Strength,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
21.91,0.16818827735017283,0.579418090615919,0.6673412415637638,0.6728839228163439,0.2574411056774418,0.5213201561528784,0.1543785083654594,0.5647902515035872
30.88,0.26637007530698353,0.7562109924775497,0.6087276242192186,0.7085132926296547,0.2889086650273513,0.15958537158923036,0.23158068196240222,0.5647902515035872
15.34,0.20691302438106174,0.07965611371604919,0.6706744831553029,0.5206499070326505,0.2574411056774418,0.6791983526564671,0.34468155334720585,0.5647902515035872
24.34,0.24719830629316686,0.7091400360949613,0.6536536285546848,0.8867866986162563,0.2889086650273513,0.1496664836466124,0.05814208517077546,0.5647902515035872
23.89,0.29582508455104684,0.7276452628051828,0.6706744831553029,0.5911891814900487,0.2889086650273513,0.3199256957817873,0.13305959888219476,0.5647902515035872
22.93,0.3539927065864079,0.5281520984617996,0.6622760480904217,0.7905311187077233,0.2574411056774418,0.3967777681055722,0.09283736274062804,0.5647902515035872
29.41,0.2549406759555044,0.7149772612594996,0.6571302380817268,0.8426812171236007,0.2889086650273513,0.17931830845713748,0.0644964634423868,0.5647902515035872
28.63,0.5056205180557347,0.5446339829762605,0.34628526938130455,0.9994272479412905,0.2574411056774418,0.17571100315927168,0.30695954407325843,0.5647902515035872
36.8,0.6733414486654441,0.8601814224227275,0.4942664384072475,0.540599619841502,0.3161671048032699,0.6263452980939803,0.28810379109515516,0.5647902515035872
18.29,0.25030725274907395,0.7226527909913072,0.6508451716281818,0.6532642390474246,0.34246641172478914,0.7506465400326796,0.31059707084911814,0.5647902515035872
32.72,0.214778249898536,0.7813586072554077,0.724750437433388,0.7190294093972458,0.1414956461232266,0.08940341488218806,0.7472624079040973,0.5647902515035872
31.42,0.6392589640597834,0.8455932094450052,0.4757185596565756,0.8452389234076598,0.3716783120247497,0.06288097411754734,0.5265596084255755,0.5647902515035872
28.94,0.15968348658956222,0.7576813792315393,0.6949429678845056,0.6707173492147884,0.12263901223209983,0.47570598807667963,0.5683921845119304,0.5647902515035872
40.93,0.6733414486654441,0.6623149647014832,0.574885354120547,0.540599619841502,0.3161671048032699,0.22224716700709735,0.6374373406032667,0.5647902515035872
12.18,0.23777363100873572,0.6737467723748711,0.49110364104036064,0.586594447001171,0.3135993342550797,0.5985524135794762,0.6181973729021575,0.5647902515035872
25.56,0.24368137801390244,0.6623149647014832,0.4942664384072475,0.540599619841502,0.3161671048032699,0.6263452980939803,0.28810379109515516,0.5647902515035872
36.44,0.18958104215526195,0.6393555007792513,0.46524818433464854,0.7035788852688905,0.300252420314316,0.37547104602984405,0.4629811985411312,0.5647902515035872
32.96,0.22940382954114513,0.787414826496114,0.7323746648309843,0.5190417076670641,0.40889653523084135,0.15562203372829586,0.7934024608490855,0.5647902515035872
23.84,0.6469129658977422,0.8488693264956229,0.5131600147037687,0.780535238308218,0.3596669026120577,0.2575249834540223,0.3951168413006645,0.5647902515035872
26.23,0.24368137801390244,0.6623149647014832,0.4942664384072475,0.540599619841502,0.3161671048032699,0.22224716700709735,0.6374373406032667,0.5647902515035872
17.96,0.22375838834542217,0.6677478744872176,0.5555905589320727,0.36894546570853226,0.45893462461709855,0.6260659372494679,0.6518022600819684,0.5647902515035872
38.63,0.6981037441942015,0.8707803457456715,0.5586530083630168,0.6943690628637365,0.3774289758809318,0.0003493885053416079,0.5615231477969367,0.5647902515035872
19.01,0.24211165750161712,0.6617830483535792,0.5742157199755906,0.5374265143274926,0.3161671048032699,0.6201929089652722,0.6331781876695288,0.5647902515035872
33.72,0.5658178428471667,0.5925304293857732,0.40636228471307434,0.6685474517966385,0.22022288247135008,0.3111853646413856,0.4084548965300989,0.5647902515035872
8.54,0.26410154586148904,0.6850158225505005,0.6705086346927027,0.8343365841310506,0.3811746785317942,0.3189905362413974,0.35536545288530696,0.5647902515035872
13.46,0.2342008596771601,0.6722175308976501,0.6541775091512065,0.4438640620163401,0.4524944984981062,0.8221399851842079,0.25760710773849027,0.5647902515035872
32.25,0.5898445175238645,0.8244425075938107,0.4192453264524909,0.6922351758263714,0.37361325605669593,0.42183304618773576,0.4855982564410155,0.5647902515035872
23.52,0.2273936925736817,0.6085239400488884,0.4267357364490407,0.5750418819084091,0.29180424644137026,0.48747298719849397,0.5313077584694668,0.5647902515035872
29.73,0.20273164631954055,0.702258998310749,0.5697156950618487,0.6341104614874995,0.326126888233443,0.5282722026628512,0.1558923951207163,0.5647902515035872
49.77,0.5612181628014534,0.5684238230021534,0.3760717468447792,0.47657351638006773,0.36972485150070783,0.4350249475483885,0.48738611395139486,0.5647902515035872
52.45,0.6725748879433491,0.6883983511444283,0.6077219575585029,0.5334500956565611,0.3533853280093617,0.37730370567303595,0.47868681976836136,0.5647902515035872
40.93,0.614426786338993,0.6130696667083557,0.5128900175517535,0.45737495820416285,0.29465932888353347,0.5369380469845311,0.565696522887718,0.5647902515035872
44.87,0.7162054283829233,0.8785283496619318,0.8470782764412086,0.5672874151734542,0.1414956461232266,0.5810051672704617,0.620344557159962,0.5647902515035872
13.2,0.2102372729037989,0.6619604762373257,0.5484106583223751,0.5587081095277107,0.38302206731171434,0.5630614914013137,0.607665816042843,0.5647902515035872
37.43,0.23140725485348757,0.788283953726602,0.7334688167068184,0.5028583367270336,0.3972284985937612,0.8085625367672193,0.24839306234445857,0.5647902515035872
29.87,0.20566166767389538,0.703469021050851,0.5459814840800716,0.6407700085570838,0.32854271603776,0.04540248621653831,0.5927285652908019,0.5647902515035872
56.62,0.7054100788976259,0.7025620388786613,0.6255527479877054,0.6649235420774477,0.3187029767551037,0.03472472110556879,0.5854595276940877,0.5647902515035872
12.46,0.25030725274907395,0.679111496967159,0.5699421900418642,0.6532642390474246,0.34246641172478914,0.7506465400326796,0.31059707084911814,0.5647902515035872
23.79,0.25030725274907395,0.7226527909913072,0.6508451716281818,0.6532642390474246,0.34246641172478914,0.2543362208686517,0.7380813361492677,0.5647902515035872
13.29,0.16685340399959703,0.6433910225518109,0.6180310599775847,0.5540064613546845,0.36171852859457676,0.5096948990712526,0.5917609263626495,0.5647902515035872
39.42,0.5755893479144758,0.5966803251755908,0.4115772618138611,0.5358372881045055,0.36972485150070783,0.3561553176162562,0.439836823915817,0.5647902515035872
46.23,0.6746805779524361,0.6628457816693107,0.4948381831552633,0.5437656227071264,0.3161671048032699,0.22837246528223076,0.29234111645773275,0.5647902515035872
44.52,0.6721912400251573,0.6617830483535792,0.5742157199755906,0.06246909717072047,0.3161671048032699,0.6201929089652722,0.6331781876695288,0.5647902515035872
23.74,0.21395516976451923,0.7070652550933556,0.6312218862861676,0.5672874151734542,0.1414956461232266,0.5810051672704617,0.620344557159962,0.5647902515035872
26.15,0.20607907661150104,0.6464236995787636,0.47419990223439035,0.5374265143274926,0.3029925294687485,0.45231980802340743,0.5162739886267733,0.5647902515035872
15.53,0.22375838834542217,0.6677478744872176,0.6485452000034702,0.5633941807041971,0.4444881755919752,0.1293890181760986,0.7749893042450289,0.5647902515035872
43.58,0.5994521151601222,0.6067708489313524,0.42425816439649044,0.6333685725695428,0.2889086650273513,0.46714387137903657,0.22165725014982662,0.5647902515035872
35.87,0.6435008709021983,0.8474088587782269,0.4781336713211315,0.4173136324834221,0.41211132713518983,0.4868858107317635,0.5405210675853098,0.5647902515035872
41.05,0.6733414486654441,0.6623149647014832,0.574885354120547,0.540599619841502,0.3161671048032699,0.6263452980939803,0.28810379109515516,0.5647902515035872
28.99,0.2518557060564568,0.723352020531602,0.5708465866336527,0.6569181062038325,0.34469741826979067,0.2619831562772035,0.31562245692662394,0.5647902515035872
46.25,0.6248986982687663,0.6414772517627279,0.5486525749597362,0.6649235420774477,0.23967903240856758,0.40011126888432713,0.48022481554129115,0.5647902515035872
26.92,0.22254170934062412,0.7107585435234021,0.6358713994091933,0.4815392717076783,0.05263196249403426,0.6210326679209395,0.6480446508853603,0.5647902515035872
10.54,0.21271842870776414,0.6630224771365543,0.6428130330981692,0.7134305453238063,0.3109988523748796,0.07923219853302399,0.7403246158404606,0.5647902515035872
25.1,0.6721912400251573,0.8596891024288227,0.8233613832449826,0.5374265143274926,0.3161671048032699,0.6201929089652722,0.6331781876695288,0.5647902515035872
29.07,0.1743787187955812,0.6901525308088408,0.5289606294794538,0.4848401161221316,0.36972485150070783,0.39556460093511703,0.4912117196060404,0.5647902515035872
9.74,0.25030725274907395,0.679111496967159,0.5699421900418642,0.6532642390474246,0.34246641172478914,0.2543362208686517,0.7380813361492677,0.5647902515035872
33.8,0.5505031401421094,0.5637869033397369,0.3702459753430969,0.6184484849623706,0.2737806291687879,0.38462236737689537,0.45235333910623154,0.5647902515035872
37.17,0.5902845801204948,0.5796625712164925,0.3897978197390053,0.7684461801873859,0.34021075267484024,0.3385635667784648,0.2624843966707715,0.5647902515035872
33.76,0.27758582846656354,0.7318679155497174,0.5817248917909559,0.5429747861253524,0.4905832350360555,0.1267187480931149,0.4317102798432959,0.5647902515035872
16.5,0.2456377714119502,0.6608940656331364,0.49225733207980316,0.8369094110153696,0.3637497400496555,0.39738415454894493,0.19899490584678325,0.5647902515035872
19.99,0.21724073758297546,0.6018872180048334,0.4181609601903966,0.7148323404728938,0.3356232547404875,0.19891309060875173,0.6503940060708118,0.5647902515035872
36.35,0.23856469944712977,0.7151215054932876,0.5605232757371443,0.4506356425849436,0.485080608958834,0.4597416543732855,0.30471768458822446,0.5647902515035872
38.22,0.6667942524473665,0.6583884179391546,0.48907472268786933,0.45316665045923,0.5235961088584243,0.3690472704367842,0.17905886450239805,0.5647902515035872
15.42,0.2052439681626934,0.6598232085507492,0.6355018890024038,0.3716268147383879,0.4805691531438069,0.4558847505944641,0.6852984387048728,0.5647902515035872
33.42,0.6544705607720434,0.6531190582197381,0.5633085469811023,0.7938474418909065,0.26413465835532646,0.31212313533819014,0.38141726397708986,0.5647902515035872
39.06,0.7800838038162885,0.9058699990831736,0.8814989181530812,0.6303971193975526,0.2799670137175468,0.6577348145434811,0.40259740275379663,0.5647902515035872
27.68,0.2648586757078282,0.6691314568314404,0.5027382306070434,0.5133985663383909,0.4444881755919752,0.4871794143636521,0.3738547491427653,0.5647902515035872
26.86,0.2417185848877499,0.790336418983941,0.7360526831795577,0.7014588581075714,0.2674008891076148,0.6260659372494679,0.27448206425737176,0.5647902515035872
45.3,0.6669878402288845,0.6583884179391546,0.5699421900418642,0.4540093142849617,0.36171852859457676,0.37027198399682604,0.5895819794123742,0.5647902515035872
30.12,0.6568375276426806,0.853117303781342,0.4534549616477237,0.6728839228163439,0.35759444758335257,0.5050312418898031,0.334214921159683,0.5647902515035872
15.57,0.23499664934766695,0.6725581501140347,0.6517254378151274,0.44301533040392105,0.39201625627898806,0.5962944250597246,0.5109846327130807,0.5647902515035872
44.61,0.1980982231131101,0.6979784516970491,0.5388318785737702,0.5004147809399067,0.379310418388009,0.271512537694484,0.5437478570526011,0.5647902515035872
53.52,0.6428967171438806,0.6481139738067829,0.47632403093978937,0.7106227802535683,0.2574411056774418,0.25816230023200504,0.19128274293269065,0.5647902515035872
57.22,0.6884705280748755,0.6942517572662983,0.6150908617460624,0.6326262943107572,0.20320177214656404,0.23126925003462873,0.515519245268143,0.5647902515035872
65.91,0.7666286670471161,0.7276452628051828,0.6571302380817268,0.6385536416533375,0.2768972556146592,0.08025098515535944,0.4720081010728894,0.5647902515035872
52.83,0.6054869034801755,0.6320872577843213,0.45604154800890506,0.4914187846780873,0.3512477685096951,0.08296593782943873,0.5917609263626495,0.5647902515035872
33.4,0.5429347266908664,0.5593293575743579,0.3643133030069976,0.6569181062038325,0.3236821276720839,0.11802273343960223,0.6312822369599846,0.5647902515035872
18.03,0.28713940347424494,0.6948766404249551,0.5867075003663269,0.564952760685216,0.393768499372278,0.6854960476507905,0.39859353261366515,0.5647902515035872
37.36,0.25340017363663403,0.7954496898584806,0.7424898246276355,0.5547911555160905,0.37553003133183516,0.6819382223010493,0.31339055270004756,0.5647902515035872
35.31,0.2708815651593808,0.7290150092600394,0.5779921055400146,0.7239103007715313,0.38666743323557784,0.09515073858008094,0.34660349704134674,0.5647902515035872
42.64,0.6435008709021983,0.8474088587782269,0.47662634192090647,0.6018525366034488,0.2608153158382089,0.26007338027786986,0.6165257025784499,0.5647902515035872
40.06,0.6820872197491936,0.8639248458468214,0.5307547292040324,0.7684461801873859,0.24697034559256015,0.20053981347838956,0.41905996064530093,0.5647902515035872
43.8,0.6213587155901905,0.6147804264162109,0.43440104649603306,0.6109290031920729,0.34469741826979067,0.33980168961149815,0.3083593969421017,0.5647902515035872
61.24,0.6964474855402107,0.6976699509374222,0.6193940556698403,0.5044850317765546,0.3379298902089731,0.26833968096829963,0.555369540110366,0.5647902515035872
40.87,0.7498378338717058,0.8929239167662735,0.5672137217759352,0.6532642390474246,0.3811746785317942,0.001397292399676786,0.5265596084255755,0.5647902515035872
33.31,0.15470399474509788,0.753120379350843,0.6085267409752606,0.5437656227071264,0.23967903240856758,0.22127878802790946,0.4164141034083624,0.5647902515035872
52.43,0.6907073445464134,0.6686134865351805,0.5828146183727496,0.5972923676141457,0.32854271603776,0.4804187260766284,0.34605456377599353,0.5647902515035872
15.09,0.28567948712480673,0.6942517572662983,0.6790218969843596,0.5618338813847359,0.40889653523084135,0.1638726635416532,0.6887547221542203,0.5647902515035872
38.46,0.6742982744520165,0.8605909693943934,0.49311990681306583,0.4707580143091734,0.3637497400496555,0.4037432926903648,0.537786525386343,0.5647902515035872
37.27,0.6886572482642177,0.8667369933869968,0.5343133358752252,0.5719451949798025,0.3902488420610974,0.23159093000951714,0.5298095928474584,0.5647902515035872
35.23,0.1887226366818031,0.6937820951088802,0.5338073552230571,0.9397534098178424,0.2505206101557614,0.22676184394617493,0.19217416802075782,0.5647902515035872
42.14,0.6236516760181625,0.6158438931593764,0.5163825155070523,0.5318563927390407,0.2889086650273513,0.35061196422709884,0.6503940060708118,0.5647902515035872
31.88,0.6437021203837463,0.847494998927117,0.47662634192090647,0.7684461801873859,0.38302206731171434,0.2619831562772035,0.4390518644589996,0.5647902515035872
41.54,0.5717451928772563,0.5936899205267925,0.4078608810031432,0.6692711208785056,0.2540101834543654,0.10829134998478196,0.5563554248252043,0.5647902515035872
39.46,0.26938150106907166,0.8022155301011622,0.7510074001142182,0.4582151193156827,0.40231096196143545,0.755718965301515,0.28668929817759725,0.5647902515035872
37.92,0.29222131802070805,0.811991952603166,0.7633150239514228,0.5773599559421356,0.41051025957893084,0.195005093764685,0.6440442315952737,0.5647902515035872
44.28,0.5981510116717499,0.6050057089830798,0.4217614603240083,0.5492891322804656,0.3379298902089731,0.23159093000951714,0.5011232687966451,0.5647902515035872
31.18,0.6901489216828312,0.8673754694187685,0.5016214019637562,0.6728839228163439,0.36972485150070783,0.05843602833694206,0.612220521674459,0.5647902515035872
23.7,0.22537679883060013,0.6521995196380461,0.481425265949492,0.648867102273921,0.2608153158382089,0.30241765269190424,0.5305588197128532,0.5647902515035872
32.77,0.2667473311028816,0.7272329102656914,0.6566111238614343,0.5174316776814294,0.38666743323557784,0.5917729755813284,0.5526557810623576,0.5647902515035872
32.4,0.5635224103476029,0.568168400950759,0.375659083648046,0.7056957395273109,0.33093028789809525,0.21351967033543673,0.4838087562182487,0.5647902515035872
